mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;260,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;330,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;340,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;350,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;360,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;370,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;380,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;390,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;400,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;410,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;420,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;430,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;440,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;450,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;460,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;470,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;480,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;490,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;500,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;510,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;520,6641;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;530,6641;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;540,6641;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;551,1631;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;561,193;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;571,6275;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;581,8402;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;592,2844;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,02666;10;;0;0;0;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,17774;10;;1;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,26142;10;;1;0;0;0;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,27218;10;;1;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66415;10;;1;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66415;10;;1;0;0;0;1;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66415;10;;1;0;0;0;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66415;10;;1;0;0;0;1;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66415;10;;1;0;0;0;1;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6641;10;;1;0;0;0;1;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6641;10;;1;0;0;0;1;11;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6641;10;;1;0;0;0;1;10;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6641;10;;1;0;0;0;0;9;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6641;10;;1;0;0;0;0;10;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6641;10;;1;0;0;0;0;10;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6641;10;;1;0;0;0;0;12;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6641;10;;1;0;0;0;0;12;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,6641;10;;1;0;0;0;0;13;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,6641;10;;1;0;0;0;0;14;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,6641;10;;1;0;0;0;0;15;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,6641;10;;1;0;0;0;0;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,6641;10;;0;0;0;0;0;18;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,6641;10;;0;0;0;0;0;19;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,6641;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,6641;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;430,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;450,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,6642;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;500,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;510,6642;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;520,6641;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;530,6641;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;540,6641;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;551,1631;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;561,193;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;571,6275;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;581,8402;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;592,2844;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,02666;10;;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,17774;10;;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,26142;10;;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,27218;10;;0;0;0;0;3;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66415;10;;0;0;0;0;3;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66415;10;;0;0;0;0;3;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66415;10;;0;0;0;0;3;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66415;10;;0;0;0;0;3;13;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66415;10;;0;0;0;0;3;15;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6641;10;;0;0;0;0;3;17;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6641;10;;0;0;0;0;3;18;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6641;10;;0;0;0;0;3;19;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6641;10;;0;0;0;0;3;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6641;10;;0;0;0;0;3;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6641;10;;0;0;0;0;3;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6641;10;;0;0;0;0;3;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6641;10;;0;0;0;0;3;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,6641;10;;0;0;0;0;3;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,6641;10;;0;0;0;0;3;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,6641;10;;0;0;0;0;3;21;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,6641;10;;0;0;0;0;3;21;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,6641;10;;0;0;0;0;3;21;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,6641;10;;0;0;0;0;3;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,6641;10;;0;0;0;0;3;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,6641;10;;0;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,6642;10;;0;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,6642;10;;0;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,6642;10;;0;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,6642;10;;0;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;330,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;340,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;350,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;360,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;370,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;380,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;390,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;400,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;410,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;420,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;430,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;440,6642;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;450,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;460,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;470,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;480,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;490,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;500,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;510,6642;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;520,6641;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;530,6641;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;540,6641;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;551,1631;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;561,193;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;571,6275;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;581,8402;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;592,2844;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,02666;10;;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,17774;10;;0;0;0;0;3;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,26142;10;;0;0;0;0;3;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,27218;10;;0;0;0;0;3;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66415;10;;0;0;0;0;3;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66415;10;;0;0;0;0;3;10;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66415;10;;0;0;0;0;3;11;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66415;10;;0;0;0;0;3;12;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66415;10;;0;0;0;0;3;14;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6641;10;;0;0;0;0;3;16;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6641;10;;0;0;0;0;3;17;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6641;10;;0;0;0;0;3;18;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6641;10;;0;0;0;0;3;20;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6641;10;;0;0;0;0;3;20;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6641;10;;0;0;0;0;3;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6641;10;;0;0;0;0;3;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6641;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,6641;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,6641;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,6641;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,6641;10;;0;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,6641;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,6641;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,6641;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,6641;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,6642;10;;0;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;330,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;340,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;350,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;360,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;370,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;380,6642;10;;0;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;390,6642;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;400,6642;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;410,6642;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;420,6642;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;430,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;440,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;450,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;460,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;470,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;480,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;490,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;500,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;510,6642;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;520,6641;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;530,6641;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;540,6641;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;551,1631;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;561,193;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;571,6275;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;581,8402;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;592,2844;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,02666;10;;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,17774;10;;1;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,26142;10;;1;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,27218;10;;1;0;0;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,66415;10;;2;0;0;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,66415;10;;2;0;0;0;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,66415;10;;2;0;0;1;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,66415;10;;2;0;0;1;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,66415;10;;3;0;0;0;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6641;10;;3;0;0;1;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,6641;10;;4;0;0;1;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,6641;10;;5;0;0;0;2;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,6641;10;;5;0;0;1;3;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,6641;10;;6;0;0;1;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,6641;10;;7;0;0;0;2;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,6641;10;;7;0;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,6641;10;;7;0;0;0;0;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
