mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;341,2569;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;351,2569;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;361,2569;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;371,2569;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;381,2569;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;391,2569;10;;0;0;0;0;0;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;401,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;411,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;421,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;431,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;441,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;451,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;461,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;471,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;481,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;491,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;501,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;511,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;521,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;531,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;541,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;551,2569;10;;0;0;0;0;0;21;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;561,2569;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;571,2569;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;581,2569;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;591,2569;10;;0;0;0;0;0;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;1;3;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,3221;10;;1;0;0;0;3;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,42599;10;;1;0;0;0;3;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,90999;10;;1;0;0;0;3;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;51,25689;10;;1;0;0;0;3;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;61,25689;10;;1;0;0;0;3;18;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;71,25689;10;;1;0;0;0;3;20;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;81,25689;10;;1;0;0;0;3;20;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;91,25689;10;;1;0;0;0;3;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;101,2569;10;;1;0;0;1;4;22;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;111,2569;10;;2;0;0;0;3;22;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;121,2569;10;;2;0;0;0;3;18;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;131,2569;10;;2;0;0;0;3;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;141,2569;10;;2;0;0;0;3;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;151,2569;10;;2;0;0;0;2;23;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;161,2569;10;;2;0;0;0;2;22;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;171,2569;10;;2;0;0;0;2;22;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;181,2569;10;;2;0;0;1;2;22;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;191,2569;10;;2;0;0;1;2;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;201,2569;10;;3;0;0;0;2;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;211,2569;10;;3;0;0;1;3;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;221,2569;10;;4;0;0;1;4;17;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;231,2569;10;;4;0;0;2;4;16;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;241,2569;10;;5;0;0;3;1;9;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;251,2569;10;;8;0;0;0;1;6;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;261,2569;10;;8;0;0;0;0;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;271,2569;10;;8;0;0;1;3;7;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;281,2569;10;;8;0;0;2;5;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;291,2569;10;;9;0;0;2;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;301,2569;10;;11;0;0;1;5;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;311,2569;10;;11;0;1;2;1;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;321,2569;10;;11;0;2;1;1;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;331,2569;10;;11;1;2;1;1;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;341,2569;10;;11;1;2;1;3;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;351,2569;10;;12;1;2;1;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;361,2569;10;;13;1;2;0;3;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;371,2569;10;;13;1;2;0;2;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;381,2569;10;;13;1;2;0;3;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;391,2569;10;;13;1;2;1;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;401,2569;10;;12;1;3;0;0;3;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0
None;411,2569;10;;12;1;3;0;1;3;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0
None;421,2569;10;;12;1;3;0;1;4;0;9;1;0;1;0;0;0;0;0;0;0;0;0;0
None;431,2569;10;;12;1;3;0;2;3;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0
None;441,2569;10;;12;1;3;0;0;4;0;7;1;0;1;0;0;0;0;0;0;0;0;0;0
None;451,2569;10;;12;1;3;0;0;3;0;7;1;0;1;0;0;0;0;0;0;0;0;0;0
None;461,2569;10;;12;1;3;0;0;3;0;7;1;0;1;0;0;0;0;0;0;0;0;0;0
None;471,2569;10;;12;1;3;0;0;3;3;8;1;0;1;0;0;0;0;0;0;0;0;0;0
None;481,2569;10;;12;1;3;0;0;3;0;7;2;0;1;0;0;0;0;0;0;0;0;0;0
None;491,2569;14,3;;11;1;3;0;0;3;0;8;1;0;1;1;0;0;0;0;0;0;0;0;0
None;501,2569;13,29999;;10;1;3;0;0;3;0;9;1;0;2;1;0;0;0;0;0;0;0;0;0
None;511,2569;12,29999;;9;1;2;0;0;4;0;9;1;0;3;1;0;0;0;0;0;1;0;0;0
Thirst;521,2569;11,29999;;9;1;2;0;0;4;0;8;1;0;3;1;0;0;0;0;0;1;0;0;0
Thirst;531,2569;10,29998;;9;0;2;0;0;3;0;9;1;0;3;1;0;1;0;0;0;1;0;0;0
Thirst;541,2569;9,999981;;9;0;2;0;0;3;0;9;1;0;3;1;0;1;0;0;0;1;0;0;0
Thirst;551,2569;9,999981;;8;0;2;0;0;3;0;9;1;0;4;1;0;1;0;0;0;1;0;0;0
Thirst;561,2569;9,999981;;6;0;2;0;0;5;0;10;1;0;5;2;0;1;0;0;0;1;0;0;0
Thirst;571,2569;9,999981;;4;0;2;0;1;5;0;10;1;0;5;4;0;1;0;0;0;1;0;0;0
Thirst;581,2569;9,999981;;4;0;1;0;0;5;0;10;1;0;5;4;0;1;0;0;1;1;0;0;0
Thirst;591,2569;9,999981;;4;0;1;0;1;3;0;10;1;0;5;4;0;1;0;0;1;1;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;0;3;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,3221;10;;0;0;0;0;3;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,42599;10;;0;0;0;0;3;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,90999;10;;0;0;0;0;3;18;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;51,25689;10;;0;0;0;0;3;21;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;61,25689;10;;0;0;0;0;3;21;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;71,25689;10;;0;0;0;0;3;20;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;81,25689;10;;0;0;0;0;3;20;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;91,25689;10;;0;0;0;0;3;20;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;101,2569;10;;0;0;0;0;3;20;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;111,2569;10;;0;0;0;0;3;20;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;121,2569;10;;0;0;0;0;2;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;131,2569;10;;0;0;0;0;2;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;141,2569;10;;0;0;0;0;2;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;151,2569;10;;0;0;0;0;2;20;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;161,2569;10;;0;0;0;0;2;20;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;171,2569;10;;0;0;0;0;1;20;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;181,2569;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;191,2569;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;201,2569;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;211,2569;10;;0;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;221,2569;10;;0;0;0;0;1;23;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;231,2569;10;;0;0;0;0;1;23;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;241,2569;10;;0;0;0;0;1;23;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;251,2569;10;;0;0;0;0;1;23;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;261,2569;10;;0;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;271,2569;10;;0;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;281,2569;10;;0;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;291,2569;10;;0;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;301,2569;10;;0;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;311,2569;10;;0;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;321,2569;10;;0;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;331,2569;10;;0;0;0;0;0;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;341,2569;10;;0;0;0;0;0;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;351,2569;10;;0;0;0;0;0;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;361,2569;10;;0;0;0;0;0;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;371,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;381,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;391,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;401,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;411,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;421,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;431,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;441,2569;10;;0;0;0;0;0;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;451,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;461,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;471,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;481,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;491,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;501,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;511,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;521,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;531,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;541,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;551,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;561,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;571,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;581,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Thirst;591,2569;10;;0;0;0;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;1;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,3221;10;;1;0;0;0;1;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,42599;10;;1;0;0;0;1;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,90999;10;;1;0;0;0;1;13;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;51,25689;10;;1;0;0;0;1;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;61,25689;10;;1;0;0;0;1;19;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;71,25689;10;;1;0;0;0;1;23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;81,25689;10;;1;0;0;0;1;23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;91,25689;10;;1;0;0;0;1;23;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;101,2569;10;;1;0;0;0;1;23;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;111,2569;10;;1;0;0;0;1;22;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;121,2569;10;;1;0;0;0;1;21;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;131,2569;10;;1;0;0;0;1;21;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;141,2569;10;;1;0;0;0;1;20;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;151,2569;10;;1;0;0;0;1;23;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;161,2569;10;;1;0;0;0;1;22;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;171,2569;10;;1;0;0;0;1;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;181,2569;10;;1;0;0;0;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;191,2569;10;;1;0;0;1;1;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;201,2569;10;;2;0;0;0;1;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;211,2569;10;;2;0;0;0;1;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;221,2569;10;;2;0;0;0;1;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;231,2569;10;;2;0;0;0;0;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;241,2569;10;;2;0;0;0;0;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;251,2569;10;;2;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;261,2569;10;;2;0;0;0;3;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;271,2569;10;;2;0;0;0;3;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;281,2569;10;;2;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;291,2569;10;;2;0;0;0;3;22;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;301,2569;10;;2;0;0;0;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;311,2569;10;;2;0;0;1;3;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;321,2569;10;;2;0;0;1;3;19;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;331,2569;10;;3;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;341,2569;10;;3;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;351,2569;10;;3;0;0;0;2;21;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;361,2569;10;;3;0;0;0;2;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;371,2569;10;;2;0;0;0;2;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;381,2569;10;;2;0;0;0;2;20;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;391,2569;10;;2;0;0;0;2;22;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;401,2569;10;;1;0;0;0;2;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;411,2569;10;;1;0;0;0;2;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;421,2569;10;;1;0;0;0;2;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;431,2569;10;;1;0;0;0;2;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;441,2569;10;;1;0;0;0;1;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;451,2569;10;;1;0;0;0;1;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;461,2569;10;;1;0;0;0;1;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;471,2569;10;;1;0;0;0;1;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;481,2569;10;;1;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;491,2569;10;;1;0;0;0;1;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;501,2569;10;;1;0;0;1;1;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;511,2569;10;;1;0;0;1;1;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;521,2569;10;;2;0;0;0;1;23;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;531,2569;10;;2;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;541,2569;10;;2;0;0;0;1;23;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;551,2569;10;;2;0;0;0;1;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;561,2569;10;;2;0;0;0;1;20;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;571,2569;10;;2;0;0;0;1;22;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;581,2569;10;;2;0;0;0;1;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
None;591,2569;10;;2;0;0;1;2;21;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,3221;10;;1;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,42599;10;;1;0;0;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,90999;10;;2;0;0;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;51,25689;10;;3;0;0;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;61,25689;10;;4;0;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;71,25689;10;;5;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;81,25689;10;;5;0;0;0;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;91,25689;10;;5;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;101,2569;10;;5;0;0;1;1;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;111,2569;10;;6;0;0;2;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;121,2569;10;;6;1;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;131,2569;10;;6;1;1;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;141,2569;10;;6;1;1;1;2;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
None;151,2569;10;;7;1;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;161,2569;10;;7;1;1;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
