mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
Monster;200,8383;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;210,8383;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;220,8383;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;230,9322;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;241,1716;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;251,1716;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;261,1717;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;271,1717;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;281,1717;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;291,1945;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;301,3969;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;311,489;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;321,6905;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;331,6922;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;341,8901;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;352,055;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;362,0569;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;372,1841;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;382,28;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;392,3082;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;402,3291;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;412,3473;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;422,3935;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;432,4146;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;442,4475;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;452,5256;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;462,5351;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;472,536;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;482,6226;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;492,6253;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;502,6267;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;512,6393;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;522,709;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;532,7098;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;542,7115;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;552,7405;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;562,7407;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;572,815;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;582,8192;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
Monster;592,8225;10;;0;0;0;0;2;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,43446;10;;1;0;0;0;1;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,83827;10;;0;0;0;0;1;12;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
None;40,83826;10;;0;0;0;0;1;15;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
None;50,83826;10;;0;0;0;0;1;18;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
None;60,83826;10;;0;0;0;0;1;21;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
None;70,83826;10;;0;0;0;0;1;21;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
None;80,83826;10;;0;0;0;0;1;21;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0
None;90,83826;10;;0;0;0;0;1;21;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0
None;100,8383;10;;0;0;0;0;1;21;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
None;110,8383;10;;0;0;0;0;0;21;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0
None;120,8383;10;;0;0;0;0;0;21;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0
None;130,8383;10;;0;0;0;0;0;21;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0
None;140,8383;10;;0;0;0;0;0;21;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0
None;150,8383;10;;0;0;0;0;0;20;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0
None;160,8383;10;;0;0;0;0;0;20;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0
None;170,8383;10;;0;0;0;0;0;20;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0
None;180,8383;10;;0;0;0;0;0;20;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0
None;190,8383;10;;0;0;0;0;0;20;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0
None;200,8383;10;;0;0;0;0;0;20;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0
None;210,8383;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;220,8383;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;230,9322;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;241,1716;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;251,1716;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;261,1717;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;271,1717;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;281,1717;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;291,1945;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;301,3969;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;311,489;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;321,6905;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;331,6922;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;341,8901;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;352,055;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;362,0569;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;372,1841;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;382,28;10;;0;0;0;0;0;22;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;392,3082;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;402,3291;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;412,3473;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;422,3935;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;432,4146;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;442,4475;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;452,5256;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;462,5351;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;472,536;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;482,6226;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;492,6253;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;502,6267;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;512,6393;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;522,709;10;;0;0;0;0;0;21;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;532,7098;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;542,7115;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;552,7405;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;562,7407;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;572,815;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;582,8192;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;592,8225;10;;0;0;0;0;0;20;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;2;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,43446;10;;1;0;0;1;1;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,83827;10;;1;0;0;0;1;9;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0
None;40,83826;10;;1;0;0;0;1;12;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
None;50,83826;10;;0;0;0;0;1;14;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;60,83826;10;;0;0;0;0;1;17;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;70,83826;10;;0;0;0;0;1;20;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;80,83826;10;;0;0;0;0;1;20;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;90,83826;10;;0;0;0;0;1;20;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;100,8383;10;;0;0;0;0;1;20;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;110,8383;10;;0;0;0;0;1;20;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0
None;120,8383;10;;0;0;0;0;0;20;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;130,8383;10;;0;0;0;0;0;20;0;8;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;140,8383;10;;0;0;0;0;0;20;0;8;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;150,8383;10;;0;0;0;0;0;20;0;8;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;160,8383;10;;0;0;0;0;0;20;0;9;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;170,8383;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;180,8383;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;190,8383;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;200,8383;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;210,8383;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;220,8383;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;230,9322;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;241,1716;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;251,1716;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;261,1717;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;271,1717;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;281,1717;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;291,1945;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;301,3969;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;311,489;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;321,6905;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;331,6922;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;341,8901;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;352,055;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;362,0569;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;372,1841;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;382,28;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;392,3082;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;402,3291;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;412,3473;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;422,3935;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;432,4146;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;442,4475;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;452,5256;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;462,5351;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;472,536;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;482,6226;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;492,6253;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;502,6267;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;512,6393;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;522,709;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;532,7098;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;542,7115;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;552,7405;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;562,7407;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;572,815;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;582,8192;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
Monster;592,8225;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;2;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,43446;10;;1;0;0;1;1;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,83827;10;;2;0;0;0;1;11;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,83826;10;;1;0;0;0;1;9;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
None;50,83826;10;;1;0;0;0;1;12;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
None;60,83826;10;;1;0;0;0;1;14;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0
None;70,83826;10;;1;0;0;0;1;17;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
None;80,83826;10;;1;0;0;0;1;19;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
None;90,83826;10;;1;0;0;0;1;22;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0
None;100,8383;10;;1;0;0;0;1;22;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0
None;110,8383;10;;1;0;0;0;1;21;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0
None;120,8383;10;;1;0;0;0;1;21;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0
None;130,8383;10;;1;0;0;0;1;20;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0
None;140,8383;10;;1;0;0;0;1;20;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0
None;150,8383;10;;1;0;0;0;1;23;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0
None;160,8383;10;;1;0;0;0;1;21;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0
None;170,8383;10;;1;0;0;0;1;23;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;180,8383;10;;1;0;0;0;1;23;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;190,8383;10;;1;0;0;0;1;23;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0
None;200,8383;10;;0;0;0;0;1;23;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;210,8383;10;;0;0;0;0;1;23;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;220,8383;10;;0;0;0;0;1;23;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;230,9322;10;;0;0;0;0;1;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;241,1716;10;;0;0;0;0;1;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;251,1716;10;;0;0;0;0;1;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;261,1717;10;;0;0;0;0;1;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;271,1717;10;;0;0;0;0;1;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;281,1717;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;291,1945;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;301,3969;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;311,489;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;321,6905;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;331,6922;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;341,8901;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;352,055;10;;0;0;0;0;1;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;362,0569;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;372,1841;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;382,28;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;392,3082;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;402,3291;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;412,3473;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;422,3935;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;432,4146;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;442,4475;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;452,5256;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;462,5351;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;472,536;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;482,6226;10;;0;0;0;0;0;20;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;492,6253;10;;0;0;0;0;0;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;502,6267;10;;0;0;0;0;0;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;512,6393;10;;0;0;0;0;0;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;522,709;10;;0;0;0;0;0;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;532,7098;10;;0;0;0;0;0;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;542,7115;10;;0;0;0;0;0;22;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;552,7405;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;562,7407;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;572,815;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;582,8192;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
None;592,8225;10;;0;0;0;0;0;21;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,1;10;;0;0;0;2;2;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,43446;10;;1;0;0;1;2;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,83827;10;;2;0;0;0;2;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,83826;10;;2;0;0;1;3;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,83826;10;;2;0;0;1;1;11;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
None;60,83826;10;;3;0;0;0;1;9;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
None;70,83826;10;;3;0;0;0;1;9;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0
None;80,83826;10;;2;0;0;0;1;11;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0
None;90,83826;10;;2;0;0;0;1;14;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;100,8383;10;;2;0;0;1;3;14;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0
None;110,8383;10;;3;0;0;1;0;14;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0
None;120,8383;10;;3;0;1;0;0;15;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0
None;130,8383;10;;2;0;1;0;0;17;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0
None;140,8383;10;;1;0;1;0;0;17;0;7;0;4;0;0;0;0;0;0;0;0;0;0;0
